   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16
       0	  -0.007	  0.2529	0.013568	 -0.0679	0.013536	  0.2529	  0.2529	-0.000605	  296.52	   0.000	2.959E+6	   0.229	 3732.06	   80.57	  1552.5	 1012.92	   33.72	 0.14124	 0.07657	 0.01923	-0.04439	-0.11160	-0.18443	-0.26304	-0.33999	-0.41801	-0.49137	-0.56243	-0.63746	-0.69856	-0.74511	-0.78712	-0.82633	-0.83998	-0.83971	-0.82260	-0.81343	-0.78559	-0.75778	-0.71825	-0.68430	-0.63141	-0.57328	-0.51710	-0.50963	-0.54143	-0.43317	-0.31998	-0.20491	-0.09616	 0.03069	 0.18112	 0.37823	 0.59946	 0.81704	 0.97346	 0.99849	 0.02004	 0.45087	 0.09614	-0.14928	-0.24609	-0.33130	-0.38851	-0.38223	-0.38641	-0.41856	-0.44481	-0.45398	-0.47547	-0.46455	-0.43724	-0.37567	-0.30234	-0.19758	-0.10756	-0.01502	 0.08225	 0.21001	 0.13953	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99777	 0.99275	 0.97869	 0.95062	 0.90628	 0.84901	 0.78831	 0.73732	 0.69199	 0.67165	 0.67298	 0.69547	 0.73518	 0.79211	 0.83712	 0.89099	 0.93187	 0.96806	 0.98479	 0.99500	 0.99830	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02049	 0.02484	 0.02224	-0.00179	 0.01894	 0.01873	 0.01547	 0.01105	 0.00917	 0.01362	 0.01036	 0.00907	 0.00835	 0.00239	-0.00249	-0.00898	
       0	  -0.007	  0.2529	0.013638	 -0.0679	0.013606	  0.2529	  0.2529	-0.000599	  296.02	   0.000	2.959E+6	   0.229	 3732.01	   80.57	  1552.5	 1012.92	   33.72	 0.14100	 0.07655	 0.01921	-0.04434	-0.11162	-0.18438	-0.26300	-0.33995	-0.41725	-0.49133	-0.56309	-0.63814	-0.69924	-0.74507	-0.78778	-0.82486	-0.83994	-0.83967	-0.82256	-0.81268	-0.78556	-0.75775	-0.71821	-0.68355	-0.63137	-0.57394	-0.51706	-0.50889	-0.54209	-0.43383	-0.32065	-0.20558	-0.09611	 0.03074	 0.18117	 0.37756	 0.59952	 0.81710	 0.97282	 0.99855	 0.01973	 0.45092	 0.09688	-0.14924	-0.24568	-0.33054	-0.38810	-0.38184	-0.38637	-0.41922	-0.44439	-0.45430	-0.47578	-0.46414	-0.43792	-0.37563	-0.30194	-0.19717	-0.10788	-0.01534	 0.08195	 0.21042	 0.13958	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99384	 0.98098	 0.95454	 0.90921	 0.85149	 0.78910	 0.73624	 0.69256	 0.66902	 0.66726	 0.69032	 0.72499	 0.78520	 0.83248	 0.88700	 0.93097	 0.96892	 0.98672	 0.99581	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02046	 0.02477	 0.02223	-0.00177	 0.01893	 0.01872	 0.01546	 0.01084	 0.00902	 0.01359	 0.01032	 0.00907	 0.00828	 0.00238	-0.00241	-0.00893	
       0	  -0.007	  0.2530	0.013616	 -0.0679	0.013585	  0.2530	  0.2530	-0.000602	  295.52	   0.000	2.959E+6	   0.229	 3731.94	   80.57	  1552.5	 1012.92	   33.72	 0.14060	 0.07652	 0.01905	-0.04459	-0.11165	-0.18449	-0.26317	-0.34006	-0.41801	-0.49206	-0.56243	-0.63746	-0.69856	-0.74511	-0.78712	-0.82633	-0.84068	-0.84048	-0.82261	-0.81344	-0.78560	-0.75779	-0.71825	-0.68431	-0.63141	-0.57398	-0.51710	-0.50962	-0.54213	-0.43316	-0.32069	-0.20490	-0.09759	 0.03071	 0.18115	 0.37754	 0.59950	 0.81783	 0.97281	 0.99855	 0.01970	 0.45090	 0.09685	-0.14889	-0.24608	-0.33129	-0.38778	-0.38153	-0.38676	-0.41856	-0.44517	-0.45434	-0.47547	-0.46491	-0.43759	-0.37567	-0.30198	-0.19756	-0.10755	-0.01537	 0.08228	 0.21004	 0.13918	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99808	 0.99397	 0.98027	 0.95386	 0.90957	 0.85498	 0.79346	 0.73857	 0.69816	 0.67199	 0.66964	 0.69199	 0.72725	 0.78368	 0.82912	 0.88441	 0.92992	 0.96642	 0.98536	 0.99555	 0.99828	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02043	 0.02471	 0.02217	-0.00192	 0.01893	 0.01866	 0.01543	 0.01092	 0.00891	 0.01353	 0.01026	 0.00901	 0.00819	 0.00227	-0.00250	-0.00907	
       0	  -0.007	  0.2531	0.013602	 -0.0679	0.013570	  0.2531	  0.2531	-0.000603	  295.04	   0.000	2.959E+6	   0.229	 3731.84	   80.56	  1552.4	 1012.92	   33.70	 0.14065	 0.07656	 0.01880	-0.04470	-0.11197	-0.18467	-0.26335	-0.34031	-0.41812	-0.49218	-0.56325	-0.63831	-0.69869	-0.74594	-0.78725	-0.82646	-0.84081	-0.84061	-0.82345	-0.81357	-0.78573	-0.75792	-0.71838	-0.68372	-0.63225	-0.57411	-0.51722	-0.51043	-0.54226	-0.43328	-0.32153	-0.20572	-0.09625	 0.02988	 0.18105	 0.37744	 0.59941	 0.81700	 0.97273	 0.99847	 0.01995	 0.45081	 0.09641	-0.14900	-0.24655	-0.33140	-0.38790	-0.38234	-0.38688	-0.41938	-0.44492	-0.45445	-0.47593	-0.46503	-0.43807	-0.37614	-0.30209	-0.19803	-0.10766	-0.01586	 0.08217	 0.21029	 0.13982	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99783	 0.99309	 0.97846	 0.94999	 0.90492	 0.84811	 0.78915	 0.73934	 0.69610	 0.67154	 0.67174	 0.69454	 0.73228	 0.79035	 0.83524	 0.88868	 0.93162	 0.96620	 0.98506	 0.99539	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02009	 0.02436	 0.02184	-0.00214	 0.01843	 0.01827	 0.01493	 0.01064	 0.00880	 0.01310	 0.00979	 0.00860	 0.00785	 0.00188	-0.00292	-0.00946	
       0	  -0.007	  0.2529	0.013580	 -0.0679	0.013548	  0.2529	  0.2529	-0.000592	  294.54	   0.000	2.959E+6	   0.229	 3731.77	   80.56	  1552.4	 1012.92	   33.70	 0.14076	 0.07645	 0.01884	-0.04473	-0.11209	-0.18487	-0.26347	-0.34036	-0.41745	-0.49223	-0.56330	-0.63836	-0.69946	-0.74529	-0.78800	-0.82580	-0.84086	-0.83990	-0.82279	-0.81362	-0.78578	-0.75797	-0.71843	-0.68448	-0.63158	-0.57415	-0.51727	-0.51048	-0.54230	-0.43403	-0.32157	-0.20505	-0.09774	 0.02984	 0.18171	 0.37814	 0.59938	 0.81698	 0.97342	 0.99845	 0.01992	 0.45078	 0.09671	-0.14942	-0.24659	-0.33180	-0.38794	-0.38239	-0.38729	-0.41942	-0.44497	-0.45450	-0.47634	-0.46471	-0.43740	-0.37618	-0.30249	-0.19844	-0.10843	-0.01589	 0.08214	 0.21026	 0.13942	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99814	 0.99212	 0.97678	 0.94715	 0.90357	 0.84595	 0.78665	 0.73569	 0.69433	 0.67347	 0.67200	 0.69788	 0.73723	 0.79320	 0.83486	 0.88969	 0.93478	 0.96991	 0.98616	 0.99529	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02014	 0.02445	 0.02189	-0.00209	 0.01862	 0.01837	 0.01509	 0.01072	 0.00868	 0.01321	 0.00990	 0.00864	 0.00790	 0.00193	-0.00287	-0.00939	
       0	  -0.007	  0.2530	0.013524	 -0.0679	0.013492	  0.2530	  0.2530	-0.000602	  294.05	   0.000	2.959E+6	   0.229	 3731.74	   80.56	  1552.4	 1012.92	   33.70	 0.14101	 0.07662	 0.01872	-0.04464	-0.11199	-0.18469	-0.26337	-0.34033	-0.41815	-0.49221	-0.56328	-0.63833	-0.69872	-0.74668	-0.78728	-0.82649	-0.84084	-0.84064	-0.82349	-0.81431	-0.78576	-0.75795	-0.71913	-0.68375	-0.63156	-0.57484	-0.51724	-0.50976	-0.54228	-0.43330	-0.32155	-0.20502	-0.09699	 0.03059	 0.18174	 0.37744	 0.60015	 0.81776	 0.97274	 0.99848	 0.01994	 0.45081	 0.09605	-0.14977	-0.24656	-0.33142	-0.38828	-0.38271	-0.38727	-0.41940	-0.44531	-0.45448	-0.47596	-0.46469	-0.43809	-0.37616	-0.30211	-0.19876	-0.10767	-0.01549	 0.08217	 0.21029	 0.13944	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99406	 0.98097	 0.95431	 0.91318	 0.85591	 0.79586	 0.73970	 0.69990	 0.67474	 0.66921	 0.69359	 0.73083	 0.78576	 0.82855	 0.88493	 0.92777	 0.96585	 0.98530	 0.99549	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02028	 0.02459	 0.02206	-0.00200	 0.01871	 0.01855	 0.01535	 0.01084	 0.00902	 0.01338	 0.01011	 0.00884	 0.00811	 0.00213	-0.00267	-0.00919	
       0	  -0.007	  0.2530	0.013662	 -0.0680	0.013630	  0.2530	  0.2530	-0.000577	  293.56	   0.000	2.959E+6	   0.229	 3731.77	   80.56	  1552.4	 1012.92	   33.72	 0.14097	 0.07643	 0.01882	-0.04482	-0.11210	-0.18465	-0.26342	-0.34037	-0.41826	-0.49232	-0.56339	-0.63845	-0.69955	-0.74538	-0.78739	-0.82660	-0.84095	-0.84075	-0.82360	-0.81371	-0.78587	-0.75806	-0.71852	-0.68386	-0.63167	-0.57424	-0.51735	-0.50918	-0.54239	-0.43271	-0.32093	-0.20442	-0.09637	 0.03121	 0.18162	 0.37805	 0.60003	 0.81764	 0.97333	 0.99836	 0.01983	 0.45032	 0.09524	-0.14951	-0.24668	-0.33189	-0.38839	-0.38283	-0.38701	-0.41986	-0.44506	-0.45423	-0.47642	-0.46480	-0.43784	-0.37591	-0.30258	-0.19816	-0.10778	-0.01561	 0.08169	 0.21052	 0.13933	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99460	 0.97995	 0.95211	 0.90989	 0.85351	 0.79341	 0.73909	 0.69402	 0.67113	 0.66831	 0.69435	 0.73159	 0.78600	 0.83064	 0.88392	 0.92661	 0.96221	 0.98197	 0.99445	 0.99786	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02026	 0.02454	 0.02194	-0.00209	 0.01865	 0.01843	 0.01529	 0.01081	 0.00891	 0.01336	 0.01000	 0.00878	 0.00799	 0.00210	-0.00273	-0.00924	
       0	  -0.007	  0.2529	0.013728	 -0.0679	0.013696	  0.2529	  0.2529	-0.000592	  293.03	   0.000	2.959E+6	   0.229	 3731.79	   80.56	  1552.4	 1012.92	   33.72	 0.14074	 0.07636	 0.01889	-0.04468	-0.11203	-0.18466	-0.26334	-0.34023	-0.41811	-0.49148	-0.56325	-0.63757	-0.69868	-0.74594	-0.78724	-0.82646	-0.84080	-0.84061	-0.82273	-0.81428	-0.78500	-0.75791	-0.71837	-0.68371	-0.63152	-0.57410	-0.51721	-0.50973	-0.54225	-0.43398	-0.32152	-0.20500	-0.09696	 0.03062	 0.18176	 0.37746	 0.60016	 0.81778	 0.97346	 0.99849	 0.01997	 0.45046	 0.09607	-0.14936	-0.24654	-0.33139	-0.38825	-0.38233	-0.38723	-0.41937	-0.44528	-0.45444	-0.47664	-0.46502	-0.43770	-0.37613	-0.30278	-0.19766	-0.10837	-0.01584	 0.08219	 0.21031	 0.13984	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99363	 0.97877	 0.95151	 0.90583	 0.84736	 0.78874	 0.73759	 0.69569	 0.67062	 0.66803	 0.69057	 0.72821	 0.78506	 0.83113	 0.88612	 0.92853	 0.96557	 0.98524	 0.99433	 0.99760	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02001	 0.02432	 0.02171	-0.00222	 0.01842	 0.01822	 0.01503	 0.01060	 0.00865	 0.01306	 0.00978	 0.00848	 0.00774	 0.00181	-0.00302	-0.00953	
       0	  -0.007	  0.2529	0.013620	 -0.0679	0.013588	  0.2529	  0.2529	-0.000602	  292.54	   0.000	2.959E+6	   0.229	 3731.84	   80.57	  1552.4	 1012.92	   33.72	 0.14070	 0.07624	 0.01863	-0.04480	-0.11215	-0.18477	-0.26345	-0.34041	-0.41822	-0.49228	-0.56335	-0.63841	-0.69879	-0.74605	-0.78805	-0.82656	-0.84161	-0.83995	-0.82355	-0.81367	-0.78583	-0.75802	-0.71848	-0.68453	-0.63163	-0.57491	-0.51732	-0.51053	-0.54306	-0.43338	-0.32163	-0.20511	-0.09707	 0.02978	 0.18094	 0.37734	 0.59931	 0.81690	 0.97262	 0.99837	 0.01950	 0.45071	 0.09631	-0.14948	-0.24665	-0.33150	-0.38800	-0.38279	-0.38734	-0.41983	-0.44539	-0.45491	-0.47603	-0.46477	-0.43817	-0.37624	-0.30289	-0.19849	-0.10812	-0.01558	 0.08171	 0.20984	 0.13972	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99814	 0.99328	 0.97878	 0.95019	 0.90585	 0.84916	 0.79080	 0.73768	 0.69658	 0.67420	 0.67403	 0.69548	 0.73291	 0.78932	 0.83414	 0.88614	 0.92625	 0.96324	 0.98541	 0.99529	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02008	 0.02444	 0.02185	-0.00215	 0.01859	 0.01828	 0.01509	 0.01069	 0.00879	 0.01306	 0.00987	 0.00855	 0.00778	 0.00181	-0.00302	-0.00951	
       0	  -0.007	  0.2531	0.013654	 -0.0679	0.013622	  0.2531	  0.2531	-0.000609	  292.05	   0.000	2.959E+6	   0.229	 3731.89	   80.56	  1552.5	 1012.92	   33.70	 0.14075	 0.07630	 0.01876	-0.04488	-0.11209	-0.18471	-0.26346	-0.34035	-0.41816	-0.49222	-0.56329	-0.63761	-0.69944	-0.74598	-0.78728	-0.82649	-0.84154	-0.84064	-0.82277	-0.81360	-0.78647	-0.75865	-0.71913	-0.68446	-0.63156	-0.57414	-0.51796	-0.51047	-0.54229	-0.43402	-0.32157	-0.20505	-0.09774	 0.02984	 0.18170	 0.37812	 0.59936	 0.81770	 0.97338	 0.99913	 0.01955	 0.45113	 0.09602	-0.15017	-0.24659	-0.33180	-0.38829	-0.38238	-0.38765	-0.41906	-0.44496	-0.45485	-0.47597	-0.46470	-0.43811	-0.37618	-0.30283	-0.19807	-0.10806	-0.01590	 0.08213	 0.21025	 0.13941	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99819	 0.99413	 0.98077	 0.95291	 0.90870	 0.85177	 0.79063	 0.73701	 0.69379	 0.66800	 0.66647	 0.68681	 0.72601	 0.78771	 0.83404	 0.88752	 0.92911	 0.96739	 0.98642	 0.99650	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02002	 0.02435	 0.02174	-0.00221	 0.01853	 0.01825	 0.01509	 0.01060	 0.00885	 0.01312	 0.00984	 0.00861	 0.00781	 0.00186	-0.00299	-0.00948	
       0	  -0.007	  0.2530	0.013612	 -0.0680	0.013580	  0.2530	  0.2530	-0.000593	  291.56	   0.000	2.959E+6	   0.229	 3731.91	   80.57	  1552.5	 1012.92	   33.72	 0.14072	 0.07620	 0.01887	-0.04491	-0.11212	-0.18482	-0.26349	-0.34031	-0.41819	-0.49225	-0.56332	-0.63837	-0.69875	-0.74601	-0.78731	-0.82652	-0.84087	-0.84067	-0.82351	-0.81363	-0.78579	-0.75798	-0.71844	-0.68378	-0.63159	-0.57417	-0.51728	-0.50981	-0.54232	-0.43334	-0.32087	-0.20508	-0.09705	 0.03053	 0.18166	 0.37736	 0.60005	 0.81766	 0.97263	 0.99837	 0.01952	 0.45072	 0.09633	-0.14945	-0.24698	-0.33183	-0.38796	-0.38276	-0.38731	-0.41980	-0.44499	-0.45488	-0.47600	-0.46473	-0.43778	-0.37621	-0.30286	-0.19811	-0.10810	-0.01556	 0.08246	 0.21056	 0.13900	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99578	 0.98163	 0.95406	 0.90851	 0.85009	 0.78978	 0.73754	 0.69951	 0.67341	 0.66876	 0.69117	 0.72897	 0.78631	 0.83215	 0.88379	 0.92670	 0.96559	 0.98549	 0.99613	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.02010	 0.02441	 0.02185	-0.00216	 0.01858	 0.01834	 0.01520	 0.01098	 0.00884	 0.01320	 0.00996	 0.00866	 0.00786	 0.00192	-0.00288	-0.00945	
       0	  -0.007	  0.2531	0.013704	 -0.0680	0.013673	  0.2531	  0.2531	-0.000590	  291.04	   0.000	2.960E+6	   0.229	 3731.91	   80.56	  1552.5	 1012.92	   33.70	 0.14084	 0.07617	 0.01884	-0.04487	-0.11214	-0.18492	-0.26352	-0.34040	-0.41815	-0.49220	-0.56327	-0.63832	-0.69871	-0.74596	-0.78796	-0.82576	-0.84082	-0.84062	-0.82275	-0.81358	-0.78646	-0.75793	-0.71839	-0.68445	-0.63227	-0.57412	-0.51724	-0.50976	-0.54227	-0.43401	-0.32083	-0.20503	-0.09700	 0.03057	 0.18171	 0.37813	 0.60010	 0.81770	 0.97339	 0.99842	 0.01992	 0.45114	 0.09568	-0.14978	-0.24657	-0.33178	-0.38828	-0.38272	-0.38727	-0.41940	-0.44494	-0.45483	-0.47595	-0.46505	-0.43845	-0.37580	-0.30247	-0.19770	-0.10768	-0.01589	 0.08214	 0.21061	 0.13942	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99770	 0.99238	 0.97591	 0.94764	 0.90627	 0.84871	 0.78925	 0.73759	 0.69482	 0.67244	 0.67184	 0.69370	 0.73319	 0.78657	 0.83220	 0.88612	 0.92771	 0.96476	 0.98382	 0.99476	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.01997	 0.02436	 0.02170	-0.00226	 0.01840	 0.01821	 0.01499	 0.01090	 0.00863	 0.01302	 0.00979	 0.00849	 0.00779	 0.00182	-0.00304	-0.00946	
       0	  -0.007	  0.2531	0.013600	 -0.0680	0.013568	  0.2531	  0.2531	-0.000573	  290.53	   0.000	2.959E+6	   0.229	 3731.94	   80.57	  1552.5	 1012.92	   33.72	 0.14077	 0.07604	 0.01857	-0.04493	-0.11228	-0.18506	-0.26365	-0.34046	-0.41893	-0.49226	-0.56333	-0.63838	-0.69948	-0.74602	-0.78802	-0.82653	-0.84088	-0.84144	-0.82352	-0.81364	-0.78507	-0.75799	-0.71918	-0.68380	-0.63233	-0.57418	-0.51730	-0.50982	-0.54233	-0.43336	-0.32089	-0.20510	-0.09706	 0.02978	 0.18095	 0.37734	 0.60003	 0.81763	 0.97332	 0.99907	 0.01986	 0.45033	 0.09596	-0.14985	-0.24663	-0.33184	-0.38834	-0.38242	-0.38733	-0.41946	-0.44500	-0.45454	-0.47637	-0.46511	-0.43815	-0.37622	-0.30253	-0.19812	-0.10811	-0.01557	 0.08208	 0.20984	 0.13898	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99829	 0.99334	 0.97862	 0.95129	 0.90672	 0.84850	 0.78721	 0.73631	 0.69330	 0.67237	 0.67156	 0.69419	 0.73210	 0.78909	 0.83419	 0.88937	 0.93224	 0.96820	 0.98539	 0.99611	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.01997	 0.02427	 0.02175	-0.00224	 0.01848	 0.01820	 0.01507	 0.01105	 0.00868	 0.01304	 0.00982	 0.00856	 0.00773	 0.00184	-0.00299	-0.00955	
